Degrees,Speed,Duration,Acceleration,Label
90,100,5,1,step
90,0,5,1,step
-90,200,5,1,step
-90,0,5,1,step
0,500,1,1,step
0,0,5,1,step
-90,100,5,1,step
-90,0,9,1,step
90,500,2,1,step
90,0,8,1,step
0,100,5,1,step
0,0,10,1,step
-90,500,1,1,step
-90,0,4,1,step
90,500,2,1,step
90,0,3,1,step
0,100,5,1,step
0,0,5,1,step
90,100,5,1,step
90,0,20,1,step
-90,200,5,1,step
-90,0,20,1,step
90,100,10,1,step
90,0,5,1,step
-90,500,2,1,step
-90,0,2,1,step
0,500,1,1,step
0,0,10,1,step
-90,100,5,1,step
-90,0,5,1,step
0,100,5,1,step
0,0,15,1,step
90,500,1,1,step
90,0,2,1,step
-90,500,2,1,step
-90,0,10,1,step
90,100,10,1,step
90,0,5,1,step
0,500,1,1,step
0,0,4,1,step